time,low,high,open,close,volume
1723744800,138.04,143.3,143.29,138.65,197838.58042447
1723748400,137.8,140.68,138.64,140.02,111344.44286693
1723752000,138.75,140.6,140.01,140.51,52175.61701832
1723755600,140,141.98,140.52,141.9,77578.54691459
1723759200,140.95,144.92,141.91,143.74,117318.82789505
1723762800,142.28,144.17,143.72,142.57,96460.13935939
1723766400,141.73,142.87,142.57,141.92,114258.43669704
1723770000,140.72,142.64,141.91,141.99,29881.79639095
1723773600,141.17,144.39,141.99,143.23,33126.83161971
1723777200,141.79,143.28,143.22,142,20069.21371605
1723780800,141.61,142.61,142.02,142.52,19081.19718468
1723784400,142.24,143.25,142.51,143.08,20395.0066283
1723788000,142.89,144.85,143.1,144.3,17273.59491347
1723791600,143.87,144.7,144.34,144.56,12436.79005001
1723795200,143.5,144.9,144.56,143.76,17426.55698107
1723798800,143.52,144.47,143.76,144.37,12201.5384204
1723802400,142.76,144.43,144.39,143.53,17484.33728937
1723806000,141.83,143.97,143.54,142,15627.63928079
1723809600,138.88,142.66,142.02,139.21,89404.74685141
1723813200,138.88,142.59,139.21,140.38,72745.76805476
1723816800,137.82,140.75,140.39,138.34,57745.55037495
1723820400,136.33,139.29,138.38,137.96,72136.52445226
1723824000,137.52,139.88,137.95,138.39,53855.79259886
1723827600,136.02,139.94,138.38,139.66,57270.45575254
1723831200,138.55,140.67,139.61,139.43,38338.21616241
1723834800,139.45,141.53,139.45,140.99,57532.87576516
1723838400,140.51,141.95,141,140.55,30895.39213727
1723842000,139.64,141.19,140.56,139.97,25709.7299811
1723845600,139.53,140.32,139.96,139.62,14085.59898276
1723849200,139.03,139.73,139.64,139.08,25008.18489598
1723852800,137.66,139.33,139.07,139.03,30308.67799417
1723856400,138.75,140,139.02,139.42,14585.51680041
1723860000,139.25,140.35,139.42,139.76,13483.21612145
1723863600,138.22,139.88,139.76,138.96,12091.97392802
1723867200,138.69,139.5,138.95,139.46,10423.00528359
1723870800,139.03,139.73,139.46,139.58,4516.75061585
1723874400,138.82,139.77,139.57,139.03,4506.35431105
1723878000,138.63,139.52,139.04,139.47,5030.19388508
1723881600,138.97,139.58,139.46,139.52,4786.15023291
1723885200,139.06,140.19,139.52,139.66,6844.72929546
1723888800,138.44,139.8,139.68,138.59,7026.61922205
1723892400,138.14,139.59,138.57,139.15,14702.27821596
1723896000,138.93,139.88,139.14,139.71,8887.01568532
1723899600,139.52,140.82,139.72,139.81,26272.1672456
1723903200,139.67,141.23,139.81,141.14,25186.40252312
1723906800,140.14,141.79,141.15,140.18,23118.88614802
1723910400,140.19,141.44,140.19,141.36,13838.82677792
1723914000,140.4,141.66,141.36,140.46,18508.52209838
1723917600,140.12,140.7,140.47,140.5,12792.5703685
1723921200,140.34,141.4,140.54,141.1,13848.51193512
1723924800,140.77,141.37,141.11,141,8214.55927082
1723928400,140.71,141.29,141,141.24,6665.84870584
1723932000,141.25,141.91,141.25,141.57,11263.6844287
1723935600,141.34,142,141.6,141.96,11975.13775645
1723939200,141.38,143.2,141.96,142.62,24264.1998119
1723942800,141.16,142.84,142.61,141.33,13528.45788045
1723946400,141.03,143.18,141.31,142.89,22700.8321089
1723950000,141.11,143.3,142.88,141.19,23238.4319048
1723953600,140.55,141.61,141.2,141.27,11941.28631074
1723957200,140.98,141.85,141.26,141.27,4650.57083741
1723960800,141.1,141.88,141.26,141.77,2401.15259943
1723964400,141.28,142,141.77,141.57,2671.34630306
1723968000,141.32,141.93,141.57,141.92,7818.99853748
1723971600,141.81,143.16,141.91,143.02,68042.34301747
1723975200,142.98,147.15,143.02,144.01,91301.81169012
1723978800,143.62,144.64,144.01,144.63,53698.20950826
1723982400,144.01,146.42,144.62,145.54,215175.68110667
1723986000,144.85,146.74,145.55,144.95,122425.4108629
1723989600,144.89,145.87,144.97,145.12,69667.33884425
1723993200,144.8,146.08,145.12,145.81,44278.00523773
